https://www.sciencenews.org/article/sun-less-magnetically-active-than-similar-stars|The sun is less magnetically active than similar stars, and we don’t know why|sn|Science News
https://www.sciencenews.org/article/astronomy-great-debate-island-universe-milky-way|A century ago, astronomy’s Great Debate foreshadowed today’s view of the universe|sn|Science News
https://www.sciencenews.org/article/star-black-hole-high-energy-neutrino|A star shredded by a black hole may have spit out an extremely energetic neutrino|sn|Science News
https://www.sciencenews.org/article/oobleck-cornstarch-water-running-physics|Physicists have found a way to foil a classic oobleck science trick|sn|Science News
https://www.sciencenews.org/article/50-years-ago-superconductors-started-feeling-pressure|50 years ago, superconductors started feeling the pressure|sn|Science News
https://www.sciencenews.org/article/coronavirus-covid-19-wastewater-sewage-warning-monitoring|Wastewater could provide up to a week of warning for a COVID-19 spike|sn|Science News
https://www.sciencenews.org/article/coronavirus-covid19-human-challenge-trial-infect-people-vaccine|Infecting people with COVID-19 could speed vaccine trials. Is it worth it?|sn|Science News
https://www.sciencenews.org/article/coronavirus-covid19-mutations-strains-variants|Is the coronavirus mutating? Yes. But here’s why you don’t need to panic|sn|Science News
https://www.sciencenews.org/article/arsenic-contamination-drinking-water-global-map-risk|Up to 220 million people globally may be at risk of arsenic-contaminated water|sn|Science News
https://www.sciencenews.org/article/mauna-kea-volcano-dormant-tiny-earthquakes-gas-magma|Long-dormant volcano Mauna Kea has been quietly grumbling for decades|sn|Science News
https://www.sciencenews.org/article/climate-deadly-extreme-temperature-predictions-already-here|Deadly temperatures expected to arrive later this century are already here|sn|Science News
https://www.sciencenews.org/article/scientists-sometimes-conceal-lack-knowledge-vague-words|Scientists sometimes conceal a lack of knowledge with vague words|sn|Science News
https://www.sciencenews.org/article/coronavirus-covid-19-ancient-plagues-pandemics-lessons-society|Past plagues offer lessons for society after the coronavirus pandemic|sn|Science News
https://www.sciencenews.org/article/how-materials-science-tech-has-changed-humankind-better-worse|How materials science has changed humankind — for better and worse|sn|Science News
https://www.nytimes.com/section/science/2020/06/01/science/coronavirus-bats-wuhan.html|U.S. and Chinese Scientists Trace Evolution of Coronaviruses|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/31/science/spacex-astronauts-arrival.html|Astronauts Dock With Space Station After Historic SpaceX Launch|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/30/science/spacex-nasa-astronauts.html|SpaceX Lifts NASA Astronauts to Orbit, Launching New Era of Spaceflight|nytimes|The New York Times
https://www.nytimes.com/section/science/interactive/2020/05/31/nyregion/coronavirus-birding-nyc.html|Hear 13 Birds Flourishing in a Newly Quiet New York|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/30/science/spacex-launch-nasa.html|SpaceX Launch: Highlights From NASA Astronauts’ Trip to Orbit|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/29/science/laundry-smell-line.html|How Line-Dried Laundry Gets That Fresh Smell|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/29/science/bird-watching-coronavirus.html|The Birds Are Not on Lockdown, and More People Are Watching Them|nytimes|The New York Times
https://www.nytimes.com/section/science/interactive/2020/05/26/science/spacex-nasa.html|Now Boarding: SpaceX’s New Ride to Orbit for NASA Astronauts|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/26/science/cockatoos-intelligence.html|Wild Cockatoos Are Just as Smart as Lab-Raised Ones|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/23/science/tyrannosaurus-rex-legs.html|Long Limbs Helped Propel T. Rex Up the Dinosaur Food Chain|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/21/science/chocolate-irisdescent-rainbow.html|Why Is This Chocolate Shimmering Like a Rainbow?|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/20/science/drunk-elephants-genes.html|Elephants Really Can’t Hold Their Liquor|nytimes|The New York Times
https://www.nytimes.com/section/science/2020/05/19/science/sea-turtles-decoy-nests.html|Mother Sea Turtles Might Be Sneakier Than They Look|nytimes|The New York Times
https://science.howstuffworks.com/life/evolution/neanderthals-were-actually-prehistoric-picassos.htm|Neanderthals Were Actually Prehistoric Picassos|hsw|HowStuffWorks
https://science.howstuffworks.com/nature/climate-weather/atmospheric/farmers-almanac-predict-weather.htm|How does the Farmers' Almanac predict weather?|hsw|HowStuffWorks
https://science.howstuffworks.com/first-killer-robot-was-around-back-in-1979.htm|The First 'Killer Robot' Was Around Back in 1979|hsw|HowStuffWorks
https://science.howstuffworks.com/how-old-is-earth.htm|How Old Is Earth and How Did Scientists Figure It Out?|hsw|HowStuffWorks
https://science.howstuffworks.com/life/botany/manchineel-tree.htm|The Manchineel, or 'Death Apple,' Is the World's Most Dangerous Tree|hsw|HowStuffWorks
https://science.howstuffworks.com/innovation/famous-inventors/hedy-lamarr.htm|How Hollywood Screen Siren Hedy Lamarr Helped Pioneer WiFi and GPS|hsw|HowStuffWorks
https://science.howstuffworks.com/asphalt.htm|That Black Stuff on the Road? Technically Not Asphalt|hsw|HowStuffWorks
https://science.howstuffworks.com/robin-the-robot.htm|Robin the Robot Helps Sick Children Feel Less Lonely|hsw|HowStuffWorks
https://science.howstuffworks.com/engineering/civil/golden-gate-bridge.htm|How San Francisco's Golden Gate Bridge Was Built, and Why It's Not Actually Red|hsw|HowStuffWorks
https://science.howstuffworks.com/environmental/conservation/issues/ocean-plastic-patagonia-hats.htm|Ocean Plastic Once Choking Chile's Shores Now in Patagonia's Hats|hsw|HowStuffWorks
https://science.howstuffworks.com/environmental/green-science/mushrooms-help-save-planet.htm|Can Mushrooms Actually Help Save the Planet?|hsw|HowStuffWorks
https://science.howstuffworks.com/environmental/conservation/issues/environment-changed-since-first-earth-day.htm|How the Environment Has Changed Since the First Earth Day 50 Years Ago|hsw|HowStuffWorks
https://science.howstuffworks.com/nature/natural-disasters/wildfire-thunderclouds.htm|Wildfires Can Form Monstrous Pyrocumulonimbus Clouds|hsw|HowStuffWorks
https://science.howstuffworks.com/nature/natural-disasters/australia-sized-wildfire-new-jersey.htm|New Jersey's Pinelands Are Ripe for an Australia-type Wildfire|hsw|HowStuffWorks
https://science.howstuffworks.com/nature/natural-disasters/firefighting-goats.htm|Vincent van Goat and Friends Help Vanquish Western Wildfires|hsw|HowStuffWorks
https://science.howstuffworks.com/innovation/famous-inventors/hedy-lamarr.htm|How Hollywood Screen Siren Hedy Lamarr Helped Pioneer WiFi and GPS|hsw|HowStuffWorks
https://science.howstuffworks.com/innovation/inventions/face-to-face-translation.htm|Video Software System Syncs Lips to Other Languages|hsw|HowStuffWorks
https://science.howstuffworks.com/innovation/everyday-innovations/why-are-legal-pads-yellow.htm|Why Are Legal Pads Yellow?|hsw|HowStuffWorks
https://science.howstuffworks.com/life/botany/manchineel-tree.htm|The Manchineel, or 'Death Apple,' Is the World's Most Dangerous Tree|hsw|HowStuffWorks
https://science.howstuffworks.com/life/cellular-microscopic/plankton.htm|Plankton Is Earth's Tiniest Unsung Hero|hsw|HowStuffWorks
https://science.howstuffworks.com/life/evolution/worlds-oldest-sample-string-was-made-by-neanderthals.htm|More Proof Neanderthals Weren't Stupid: They Made Their Own String|hsw|HowStuffWorks
https://science.howstuffworks.com/military-dogs-outrank-handlers.htm|U.S. Military Dogs Usually Outrank Their Handlers|hsw|HowStuffWorks
https://science.howstuffworks.com/hypersonic-missiles.htm|Hypersonic Missiles Fuel New Global Arms Race|hsw|HowStuffWorks
https://science.howstuffworks.com/rescue-swimmers.htm|Coast Guard Rescue Swimmers Risk All to Save Lives|hsw|HowStuffWorks
https://science.howstuffworks.com/air-dried-towels.htm|Why Are Air-dried Towels So Stiff?|hsw|HowStuffWorks
https://science.howstuffworks.com/entropy.htm|Entropy: The Invisible Force That Brings Disorder to the Universe|hsw|HowStuffWorks
https://science.howstuffworks.com/mass-not-weight.htm|5 Hugely Fun Facts About Mass (Not Weight)|hsw|HowStuffWorks
https://science.howstuffworks.com/dictionary/famous-scientists/physicists/marie-curie-family.htm|5 Facts About Marie Curie and the Winningest Nobel Prize Family in History|hsw|HowStuffWorks
https://science.howstuffworks.com/dictionary/physics-terms/plancks-constant.htm|What Is Planck's Constant, and Why Does the Universe Depend on It?|hsw|HowStuffWorks
https://science.howstuffworks.com/dictionary/awards-organizations/nobel-prize.htm|Can You Nominate Yourself for a Nobel Prize?|hsw|HowStuffWorks
https://science.howstuffworks.com/science-vs-myth/strange-creatures/sasquatch-bigfoot-difference.htm|What's the Difference Between Sasquatch and Bigfoot?|hsw|HowStuffWorks
https://science.howstuffworks.com/science-vs-myth/strange-creatures/skinwalker.htm|The Skinwalker Is No Mere Werewolf|hsw|HowStuffWorks
https://science.howstuffworks.com/science-vs-myth/unexplained-phenomena/dog-suicide-bridge.htm|What's Really Going on at the 'Dog Suicide Bridge'?|hsw|HowStuffWorks
https://science.howstuffworks.com/how-old-is-earth.htm|How Old Is Earth and How Did Scientists Figure It Out?|hsw|HowStuffWorks
https://science.howstuffworks.com/46008-uranus-explained.htm|Uranus: The Planet on a Very Tilted Axis|hsw|HowStuffWorks
https://science.howstuffworks.com/nasa-spacex-manned-launch.htm|NASA and SpaceX Set to Make History With Manned Space Launch|hsw|HowStuffWorks
https://science.howstuffworks.com/transport/flight/modern/airplane-cabin-pressure.htm|How Are Airplane Cabins Pressurized?|hsw|HowStuffWorks
https://science.howstuffworks.com/transport/flight/modern/what-is-ghost-flight.htm|What Is a Ghost Flight?|hsw|HowStuffWorks
https://science.howstuffworks.com/transport/engines-equipment/electric-boats.htm|Electric Boats Make Emission-free Sea Travel a Reality|hsw|HowStuffWorks
https://www.sciencenewsforstudents.org/article/when-prey-get-scarce-these-jellies-become-cannibals|When prey get scarce, these jellies become cannibals|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/ancient-recipes-helped-scientists-resurrect-a-long-lost-blue-hue|Ancient recipes helped scientists resurrect a long-lost blue hue|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/women-warriors-skeletons-ancient-people|Skeletons hint that ancient societies had women warriors|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/sweat-tech-alerts-athletes-when-to-rehydrate-and-with-what|Sweat tech alerts athletes when to rehydrate — and with what|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/when-prey-get-scarce-these-jellies-become-cannibals|When prey get scarce, these jellies become cannibals|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/fossil-fuels-appear-to-release-far-more-methane-than-we-thought|Fossil fuels appear to release far more methane than we thought|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/daily-co2-emissions-coronavirus-covid19|CO2 emissions have nosedived as COVID-19 keeps people home|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/lack-of-diversity-in-his-field-has-troubled-this-mathematician|Lack of diversity in his field has troubled this mathematician|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/sweat-tech-alerts-athletes-when-to-rehydrate-and-with-what|Sweat tech alerts athletes when to rehydrate — and with what|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/gut-microbes-love-excercise-microbiome|Our gut microbes love a good workout|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/why-sports-are-becoming-all-about-numbers-math-tech|Why sports are becoming all about numbers — lots and lots of numbers|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/when-prey-get-scarce-these-jellies-become-cannibals|When prey get scarce, these jellies become cannibals|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/fossil-fuels-appear-to-release-far-more-methane-than-we-thought|Fossil fuels appear to release far more methane than we thought|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/women-warriors-skeletons-ancient-people|Skeletons hint that ancient societies had women warriors|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/daily-co2-emissions-coronavirus-covid19|CO2 emissions have nosedived as COVID-19 keeps people home|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/science-homemade-coronavirus-masks-recipe|Science offers recipes for homemade coronavirus masks|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/coronavirus-covid-19-symptoms-loss-taste-smell-signs|Loss of taste and smell may be top indicators of COVID-19|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/here-are-some-free-resources-for-kids-and-parents-now-learning-at-home|Here are some free resources for kids (and parents) now learning at home|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/explainer-rainbows-fogbows-and-cousins|Explainer: Rainbows, fogbows and their eerie cousins|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/minecraft-big-bees-giant-insects-paleontology|Minecraft’s big bees don’t exist, but giant insects once did|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/daily-co2-emissions-coronavirus-covid19|CO2 emissions have nosedived as COVID-19 keeps people home|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/explainer-why-sea-level-rise-rate-varies-globally|Explainer: Why sea levels aren’t rising at the same rate globally|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/covid-19-face-masks-help-stop-spread|How much do masks help against COVID-19?|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/coronavirus-covid-19-6-feet-social-distancing-not-always-enough|Six foot social-distancing will not always be enough for COVID-19|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/lets-learn-about-domestic-cats|Let’s learn about domestic cats|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/lets-learn-about-the-periodic-table|Let’s learn about the periodic table|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/giving-notre-dame-back-her-unique-voice-acoustics|Giving Notre Dame back her unique voice|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/theres-science-to-making-great-fried-rice|There’s science to making great fried rice|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/heres-how-butterfly-wings-keep-cool-in-the-sun|Here’s how butterfly wings keep cool in the sun|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/newfound-dunes-is-among-weirdest-of-northern-lights|Newfound ‘dunes’ is among weirdest of northern lights|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/heavy-rain-kilauea-volcano-lava-eruption|Did rain put the Kilauea volcano’s lava-making into overdrive?|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/a-rainforest-once-grew-near-the-south-pole|A rainforest once grew near the South Pole|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/lets-learn-about-black-holes|Let’s learn about black holes|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/spacecraft-engineer-overcame-self-doubt|Before working on spacecraft, this engineer overcame self-doubt|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/gut-microbes-love-excercise-microbiome|Our gut microbes love a good workout|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/sweat-tech-alerts-athletes-when-to-rehydrate-and-with-what|Sweat tech alerts athletes when to rehydrate — and with what|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/why-sports-are-becoming-all-about-numbers-math-tech|Why sports are becoming all about numbers — lots and lots of numbers|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/fossil-fuels-appear-to-release-far-more-methane-than-we-thought|Fossil fuels appear to release far more methane than we thought|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/pesticides-impact-bumblebee-learning|Pesticides can have long-term impact on bumblebee learning|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/legos-hundreds-years-ocean-break-down-plastics|Legos could last a disturbingly long time in the ocean|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/when-prey-get-scarce-these-jellies-become-cannibals|When prey get scarce, these jellies become cannibals|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/cold-war-nuclear-weapons-tests-clues-whale-sharks-age|Traces from nuclear-weapons tests offer clues to whale sharks’ ages|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/minecraft-big-bees-giant-insects-paleontology|Minecraft’s big bees don’t exist, but giant insects once did|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/sleep-helps-teens-cope-with-discrimination|Sleep helps teens cope with discrimination|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/zapping-the-brain-may-make-it-work-right-again|Zapping the brain may make it work right again|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/science-homemade-coronavirus-masks-recipe|Science offers recipes for homemade coronavirus masks|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/explainer-rainbows-fogbows-and-cousins|Explainer: Rainbows, fogbows and their eerie cousins|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/coronavirus-covid-19-symptoms-loss-taste-smell-signs|Loss of taste and smell may be top indicators of COVID-19|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/first-drug-is-found-to-block-the-new-coronavirus|First drug is found to block the new coronavirus|snfs|Science News for Students
https://www.sciencenewsforstudents.org/article/finding-next-pandemic-virus-before-it-finds-us|How to find the next pandemic virus before it finds us|snfs|Science News for Students
https://www.nature.com/siteindex|View all Nature Research journals|nature|Nature.com
https://www.nature.com/articles/d41586-020-02244-1|China’s coronavirus vaccines are leaping ahead – but face challenges as virus wanes|nature|Nature.com
https://www.nature.com/articles/d41586-020-02257-w|NASA has launched the most ambitious Mars rover ever built: here’s what happens next|nature|Nature.com
https://www.nature.com/articles/d41586-020-02243-2|Should virus-naming rules change during a pandemic? The question divides virologists|nature|Nature.com
https://www.nature.com/articles/s41586-020-2608-y|ChAdOx1 nCoV-19 vaccine prevents SARS-CoV-2 pneumonia in rhesus macaques|nature|Nature.com
https://www.nature.com/articles/d41586-020-02271-y|Daily Briefing: NASA’s Perseverance rover blasts off for Mars|nature|Nature.com
https://www.nature.com/articles/d41586-020-02288-3|‘It’s like we’re going back 30 years’: how the coronavirus is gutting diversity in science|nature|Nature.com
https://www.nature.com/articles/d41586-020-02244-1|China’s coronavirus vaccines are leaping ahead – but face challenges as virus wanes|nature|Nature.com
https://www.nature.com/articles/d41586-020-02243-2|Should virus-naming rules change during a pandemic? The question divides virologists|nature|Nature.com
https://www.nature.com/articles/d41586-020-02257-w|NASA has launched the most ambitious Mars rover ever built: here’s what happens next|nature|Nature.com
https://www.nature.com/articles/d41586-020-02082-1|Pluto’s dark side spills its secrets — including hints of a hidden ocean|nature|Nature.com
https://www.nature.com/articles/d41586-020-02230-7|The quantum Hall effect continues to reveal its secrets to mathematicians and physicists|nature|Nature.com
https://www.nature.com/articles/d41586-020-02210-x|Rethinking extinctions that arise from habitat loss|nature|Nature.com
https://www.nature.com/articles/d41586-020-02046-5|The Phoenix stellar stream rose from the ashes of an ancient star cluster|nature|Nature.com
https://www.nature.com/articles/d41586-020-02211-w|New class of molecule targets proteins outside cells for degradation|nature|Nature.com
https://www.nature.com/articles/d41586-020-02139-1|Expanded ENCODE delivers invaluable genomic encyclopedia|nature|Nature.com
https://www.nature.com/articles/d41586-020-02158-y|Stretch exercises for stem cells expand the skin|nature|Nature.com
https://www.nature.com/articles/d41586-020-01675-0|How the flame lily synthesizes a therapeutic natural product|nature|Nature.com
https://www.nature.com/articles/d41586-020-02138-2|Five centuries of human observation reveal Europe’s flood history|nature|Nature.com
https://www.nature.com/articles/d41586-020-02137-3|Evidence grows that peopling of the Americas began more than 20,000 years ago|nature|Nature.com
https://www.nature.com/articles/d41586-020-02008-x|Electronics tuned in twisted bilayer graphene|nature|Nature.com
https://www.nature.com/articles/s41586-020-2607-z|Single-shot Ad26 vaccine protects against SARS-CoV-2 in rhesus macaques|nature|Nature.com
https://www.nature.com/articles/s41586-020-2605-1|DNA targeting and interference by a bacterial Argonaute nuclease|nature|Nature.com
https://www.nature.com/articles/s41586-020-2608-y|ChAdOx1 nCoV-19 vaccine prevents SARS-CoV-2 pneumonia in rhesus macaques|nature|Nature.com
https://www.nature.com/articles/s41586-020-2604-2|Microbiota-derived metabolite promotes HDAC3 activity in the gut|nature|Nature.com
https://www.nature.com/articles/s41586-020-2077-3|A large-scale binding and functional map of human RNA-binding proteins|nature|Nature.com
https://www.nature.com/naturecareers/events/event/celforpharma-92263|The Health Technology Assessment Course|nature|Nature.com
https://www.nature.com/naturecareers/events/event/celforpharma-92317|The Strategic Digital Pharma Marketing Course|nature|Nature.com
https://www.nature.com/naturecareers/events/event/celforpharma-92267|Accelerating Market Access in Rare Diseases|nature|Nature.com
https://www.nature.com/naturecareers/events/event/celforpharma-92251|Value Pricing for Market Access|nature|Nature.com
https://www.nature.com/naturecareers/job/mitarbeiter-in-der-wissenschaftsstrategie-mit-fokus-itsicherheit-mwd-helmholtz-center-for-information-security-cispa-724381|Mitarbeiter in der Wissenschaftsstrategie mit Fokus IT-Sicherheit (M/W/D)|nature|Nature.com
https://www.nature.com/naturecareers/job/masterthesis-environmental-modelingenvironmental-informatics-mfx-helmholtz-centre-for-environmental-research-ufz-724540|Masterthesis Environmental modeling/Environmental Informatics (m/f/x)|nature|Nature.com
https://www.nature.com/naturecareers/job/48413-computer-scientist-or-similar-cyber-security-for-maritime-infrastructures-german-aerospace-center-dlr-725510|48413: Computer Scientist or similar - Cyber Security for maritime infrastructures|nature|Nature.com
https://www.nature.com/naturecareers/job/scientist-tenure-track-position-german-electron-synchrotron-desy-725592|Scientist - Tenure Track position|nature|Nature.com
https://www.nature.com/naturecareers/job/instrument-scientist-postdoc-neutron-backscattering-spectrometer-julich-research-centre-fzj-725942|Instrument Scientist / Postdoc - Neutron Backscattering Spectrometer|nature|Nature.com
https://www.sciencedaily.com/releases/2020/07/200730133724.htm|Mars Rover Mission to Red Planet Launched|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114404.htm|Early Blood Test for Alzheimer's Disease|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200727114724.htm|Universe Is 12.6 Billion Years Old: New Estimate|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200724141027.htm|How COVID-19 Causes Smell Loss|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143728.htm|Lockdown: Human-Linked Earth Vibrations Down|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143733.htm|Spread of Smallpox in the Viking Age|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115900.htm|Neanderthal Heritage and Experience of Pain|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200722112647.htm|Sharks Almost Gone from Many Reefs|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200722093501.htm|Sun-Like Star With Two Giant Exoplanets|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200721162446.htm|Lab-Made Virus Mimics COVID-19 Virus|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200730133724.htm|Mars Rover Mission to Red Planet Launched|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114404.htm|Early Blood Test for Alzheimer's Disease|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200727114724.htm|Universe Is 12.6 Billion Years Old: New Estimate|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143728.htm|Lockdown: Human-Linked Earth Vibrations Down|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200724141027.htm|How COVID-19 Causes Smell Loss|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143733.htm|Vikings Had Smallpox and May Have Helped Spread the World's Deadliest Virus|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115900.htm|Neanderthals May Have Had a Lower Threshold for Pain|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200721162446.htm|Lab-Made Virus Mimics COVID-19 Virus|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200722093501.htm|First Ever Image of a Multi-Planet System Around a Sun-Like Star Captured by ESO Telescope|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112333.htm|Scientists Discover Volcanoes on Venus Are Still Active|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200716120652.htm|Solar Orbiter's First Images Reveal 'Campfires' on the Sun|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200715170541.htm|New Research of Oldest Light Confirms Age of the Universe|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200722112647.htm|Sharks Almost Gone from Many Reefs|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112216.htm|MRI Scans of the Brains of 130 Mammals, Including Humans, Indicate Equal Connectivity|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112214.htm|Plato Was Right: Earth Is Made, on Average, of Cubes|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200714182228.htm|Global Methane Emissions Soar to Record High|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200724141027.htm|How COVID-19 Causes Smell Loss|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143733.htm|Spread of Smallpox in the Viking Age|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115900.htm|Neanderthal Heritage and Experience of Pain|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200721162446.htm|Lab-Made Virus Mimics COVID-19 Virus|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200722093501.htm|Sun-Like Star With Two Giant Exoplanets|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112333.htm|Volcanoes On Venus Are Still Active|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200716120652.htm|Solar Mission Images Reveal 'Campfires' On Sun|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200715170541.htm|Oldest Light Confirms Age of the Universe|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200722112647.htm|Sharks Almost Gone from Many Reefs|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112216.htm|130 Mammals: Equal Brain Connectivity|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112214.htm|Plato Was Right: Earth Made Basically of Cubes|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200714182228.htm|Global Methane Emissions Soar to Record High|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112325.htm|The Real Reason Behind Goosebumps|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200715150444.htm|World Population to Shrink After Mid-Century|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200714171338.htm|COVID-19 Vaccine Generates Immune Response|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200706140905.htm|Age-Related Impairments Reversed in Animals|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110130.htm|Peering Into the Secrets of Phages to See How They Kill Bacterial Superbugs|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114728.htm|Aerobic Exercise Could Have the Final Say on Fatty Livers|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113558.htm|Sweat Science: Engineers Detect Health Markers in Thread-Based, Wearable Sweat Sensors|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200731145140.htm|How Human Sperm Really Swim: New Research Challenges Centuries-Old Assumption|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115904.htm|Remember the First Time You...?  Mysterious Brain Structure Sheds Light on Addiction|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200731135555.htm|To Improve Students' Mental Health, Study Finds, Teach Them to Breathe|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200731104124.htm|Memory Loss Reversed or Abated in Those With Cognitive Decline|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200731135558.htm|'Little Brain' or Cerebellum Not So Little After All|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110114.htm|Laughter Acts as a Stress Buffer -- And Even Smiling Helps|scdaily|Science Daily
https://www.sciencedaily.com/releases/2020/07/200730123704.htm|Plastics, Pathogens and Baby Formula: What's in Your Shellfish?|scdaily|Science Daily
